Year,Region,Hour,Technology,Fuel,value
2020,UK,80,H2Tank,H2,1.229382276388086
2030,DE,74,H2Tank,H2,0.09369139599999698
2030,UK,55,Battery,Power,30.948041746333335
2040,UK,44,H2Tank,H2,7.5
2040,FR,31,H2Tank,H2,23.835357357666666
2050,FR,30,PHS,Power,8.333333333333334
2040,DE,78,H2Tank,H2,27.602234912122807
2040,NO,78,H2Tank,H2,3.919195112999999
2050,FR,35,PHS,Power,8.333333333333334
2030,UK,118,H2Tank,H2,1.3362062984981566
2050,DE,75,H2Tank,H2,28.387746126813383
2050,UK,34,PHS,Power,3.3333333333333335
2050,UK,32,Battery,Power,82.57013157500003
2050,DK,117,H2Tank,H2,1.0526315789473684
2040,DK,29,H2Tank,H2,3.75
2020,DE,79,H2Tank,H2,2.540993987333332
2030,UK,52,Battery,Power,0.8422851783333343
2050,FR,59,Battery,Power,66.37078641433334
2050,UK,113,PHS,Power,1.6101155966035838
2040,UK,29,H2Tank,H2,5.0772364524999904
2040,UK,117,Battery,Power,36.05679680300001
2030,UK,54,H2Tank,H2,3.0
2020,UK,57,Battery,Power,10.7624322578905
2050,UK,101,H2Tank,H2,32.5
2050,DE,34,PHS,Power,10.0
2050,UK,32,H2Tank,H2,32.5
2040,DK,52,Battery,Power,1.1647387752687308
2050,DE,58,Battery,Power,48.00554892999999
2030,FR,53,H2Tank,H2,12.5
2030,DE,80,H2Tank,H2,0.936825890315791
2030,FR,44,H2Tank,H2,6.6943918934889375
2050,FR,76,Battery,Power,153.50872972291108
2050,FR,59,PHS,Power,8.333333333333334
2050,DK,50,H2Tank,H2,10.0
2050,UK,120,PHS,Power,3.3333333333333335
2040,DE,50,H2Tank,H2,15.177063275499997
2050,UK,115,PHS,Power,3.3333333333333335
2030,DE,59,Battery,Power,0.015014710692151016
2050,DE,82,PHS,Power,10.0
2050,UK,33,Battery,Power,59.708213703997494
2030,DE,51,H2Tank,H2,17.5
2050,DE,117,H2Tank,H2,18.19407228063596
2020,UK,31,H2Tank,H2,1.5091832046334235
2050,DK,76,Battery,Power,41.04983310916668
2050,FR,103,H2Tank,H2,25.7399325765861
2050,FR,58,Battery,Power,96.7281814983333
2050,FR,33,PHS,Power,8.333333333333334
2050,FR,54,PHS,Power,8.333333333333334
2050,NO,50,H2Tank,H2,0.08582083812500052
2040,DK,77,H2Tank,H2,3.75
2050,NO,76,Battery,Power,11.155779848446628
2050,DE,53,Battery,Power,63.32630769637322
2050,DK,30,H2Tank,H2,10.0
2050,FR,104,PHS,Power,8.333333333333334
2020,FR,81,Battery,Power,0.005555555555558397
2030,FR,77,H2Tank,H2,12.5
2050,DE,30,H2Tank,H2,35.60930328014671
2050,FR,58,PHS,Power,8.333333333333334
2020,NO,117,H2Tank,H2,0.30440916399999995
2050,NO,120,Battery,Power,15.404744524124997
2040,DK,27,H2Tank,H2,2.4148286112866124
2030,UK,29,Battery,Power,15.446867481000002
2030,DE,32,H2Tank,H2,8.382045391500004
2050,DK,50,Battery,Power,24.276620991666647
2030,FR,32,Battery,Power,3.6138356595965107
2020,FR,35,H2Tank,H2,2.0345719132054985
2050,FR,57,Battery,Power,150.0273359923333
2050,UK,77,PHS,Power,3.3333333333333335
2050,DE,102,PHS,Power,0.3457003071068101
2040,NO,55,H2Tank,H2,2.155638999499999
2050,NO,81,Battery,Power,3.591459282874994
2040,UK,54,Battery,Power,26.001932290666673
2040,DE,29,H2Tank,H2,24.65287038628662
2050,DK,99,H2Tank,H2,1.4172429208333241
2050,UK,76,Battery,Power,53.43397376999996
2050,DE,31,Battery,Power,79.51773428637321
2050,DK,74,H2Tank,H2,10.0
2050,NO,54,PHS,Power,7.5
2050,DE,120,H2Tank,H2,20.092155877380257
2030,UK,79,Battery,Power,7.373104206596491
2050,DK,78,Battery,Power,50.951026560877196
2050,NO,117,Battery,Power,11.119772636124997
2030,FR,30,Battery,Power,10.049563907638266
2050,FR,53,Battery,Power,150.72895634591106
2050,NO,79,Battery,Power,18.83206505925
2050,NO,64,PHS,Power,3.374712572624997
2030,FR,29,H2Tank,H2,12.5
2050,NO,31,H2Tank,H2,34.79953908196712
2050,NO,56,H2Tank,H2,8.887416212562501
2020,UK,55,Battery,Power,1.4100120966666623
2030,UK,77,H2Tank,H2,3.0
2030,NO,29,H2Tank,H2,7.432558883109769
2030,FR,52,H2Tank,H2,12.5
2040,UK,78,H2Tank,H2,7.5
2050,NO,53,PHS,Power,4.788077922186144
2050,DK,55,PHS,Power,1.6666666666666667
2040,NO,53,H2Tank,H2,5.035642909833335
2040,DE,54,H2Tank,H2,27.34702098369896
2030,FR,28,H2Tank,H2,8.411087918333346
2050,NO,89,PHS,Power,7.5
2030,DK,57,Battery,Power,4.475297239333326
2030,DE,50,Battery,Power,1.497907730999998
2030,UK,30,Battery,Power,8.313844096333337
2050,DE,77,Battery,Power,68.66179354637319
2030,DE,76,Battery,Power,5.456793371000003
2020,DK,119,Battery,Power,4.763463454992342
2040,UK,98,H2Tank,H2,0.6359275008994683
2020,UK,54,H2Tank,H2,2.5
2030,UK,53,H2Tank,H2,3.0
2050,FR,54,Battery,Power,147.18282827391113
2030,FR,54,H2Tank,H2,12.5
2030,FR,30,H2Tank,H2,12.5
2020,FR,53,H2Tank,H2,10.0
2040,FR,78,H2Tank,H2,25.0
2030,DE,100,H2Tank,H2,3.5345346895085292
2050,FR,77,Battery,Power,176.7825217719111
2020,DE,80,H2Tank,H2,0.21540976271050205
2050,DE,29,PHS,Power,10.0
2040,DK,31,H2Tank,H2,3.75
2020,FR,44,H2Tank,H2,1.0826220319999988
2040,NO,77,H2Tank,H2,5.360573305499999
2050,UK,50,H2Tank,H2,17.356972934999988
2050,UK,52,PHS,Power,3.3333333333333335
2030,DK,77,Battery,Power,0.11294262733333582
2020,DE,51,H2Tank,H2,15.0
2050,DE,27,PHS,Power,10.0
2040,DE,119,Battery,Power,89.50509944381835
2050,FR,100,H2Tank,H2,22.476255271166654
2040,DK,100,H2Tank,H2,3.75
2050,UK,119,PHS,Power,3.3333333333333335
2030,UK,117,H2Tank,H2,3.0
2030,DE,51,Battery,Power,13.999010590999987
2030,DK,55,Battery,Power,6.9633253813333305
2040,DK,78,H2Tank,H2,0.7894736842105263
2020,FR,36,H2Tank,H2,0.5139169657780496
2020,FR,77,H2Tank,H2,10.0
2030,UK,104,Battery,Power,3.535959344999995
2050,UK,82,Battery,Power,88.52273247062499
2050,DK,51,Battery,Power,37.98115173166664
2040,UK,10,H2Tank,H2,7.5
2030,UK,100,H2Tank,H2,0.6315789473684226
2050,NO,27,Battery,Power,2.738319336124988
2050,NO,97,PHS,Power,7.5
2050,UK,58,Battery,Power,58.06877631862501
2030,FR,52,Battery,Power,27.174940307666674
2050,DE,31,PHS,Power,10.0
2050,DK,31,PHS,Power,1.6666666666666667
2030,NO,119,H2Tank,H2,8.680051370000001
2050,FR,77,PHS,Power,8.333333333333334
2050,DE,29,Battery,Power,68.97331903637321
2030,FR,103,Battery,Power,2.7917242906666786
2030,DK,59,Battery,Power,17.30997282244457
2050,UK,74,PHS,Power,3.3333333333333335
2040,DK,116,Battery,Power,10.149616576666665
2030,DE,52,H2Tank,H2,17.5
2030,UK,81,Battery,Power,37.09140540533333
2040,FR,99,H2Tank,H2,21.090219706499997
2050,UK,117,PHS,Power,3.3333333333333335
2050,DE,79,PHS,Power,10.0
2030,UK,44,H2Tank,H2,3.0
2050,NO,94,PHS,Power,7.5
2050,FR,32,PHS,Power,8.333333333333334
2050,DE,57,PHS,Power,10.0
2020,UK,79,Battery,Power,5.456299010683621
2030,FR,31,H2Tank,H2,12.5
2030,DE,78,H2Tank,H2,12.985453478999997
2030,NO,78,H2Tank,H2,9.846189042666664
2050,DK,119,H2Tank,H2,10.0
2050,DK,51,PHS,Power,1.6666666666666667
2050,UK,75,H2Tank,H2,32.5
2050,DE,74,Battery,Power,0.7974295313731972
2040,DE,53,H2Tank,H2,12.597291633000001
2020,FR,29,H2Tank,H2,5.669531255307456
2020,UK,77,H2Tank,H2,2.5
2050,DE,31,H2Tank,H2,43.75
2020,FR,52,H2Tank,H2,10.0
2050,UK,31,Battery,Power,80.91504870499995
2030,UK,29,H2Tank,H2,3.0
2030,NO,75,H2Tank,H2,6.041281165500001
2030,UK,117,Battery,Power,0.09622323208171313
2050,NO,57,H2Tank,H2,1.314073139437494
2050,FR,80,H2Tank,H2,20.8223141137111
2050,NO,115,Battery,Power,6.987378772052182
2030,DK,52,Battery,Power,10.707228252333326
2050,DK,32,H2Tank,H2,0.3259515302480166
2050,FR,78,Battery,Power,174.5369635659111
2050,DE,35,PHS,Power,4.258831522164764
2050,FR,116,PHS,Power,8.333333333333334
2050,UK,29,PHS,Power,3.3333333333333335
2020,UK,53,H2Tank,H2,1.8574983010467436
2030,UK,59,Battery,Power,25.72540324133333
2030,DE,50,H2Tank,H2,17.5
2050,DE,55,H2Tank,H2,42.271795681722544
2020,FR,54,H2Tank,H2,10.0
2020,FR,30,H2Tank,H2,9.103467716097013
2050,DE,75,PHS,Power,10.0
2030,UK,35,Battery,Power,14.506595521466426
2050,UK,80,Battery,Power,141.181951645
2050,DE,80,PHS,Power,10.0
2050,UK,78,Battery,Power,75.06417838499998
2050,NO,103,PHS,Power,7.5
2030,DE,56,Battery,Power,14.481995540999996
2050,FR,79,PHS,Power,8.333333333333334
2040,DK,100,Battery,Power,16.933100351666653
2050,FR,80,PHS,Power,8.333333333333334
2020,DK,55,Battery,Power,0.29563957766665894
2050,NO,75,PHS,Power,7.5
2050,UK,28,H2Tank,H2,32.34645983375002
2030,DE,54,Battery,Power,6.930962335456997
2040,FR,101,H2Tank,H2,13.151867636686662
2050,DE,103,PHS,Power,10.0
2030,NO,55,H2Tank,H2,8.527571682
2040,DK,76,H2Tank,H2,3.75
2050,DE,118,PHS,Power,10.0
2030,UK,54,Battery,Power,32.82033292854306
2030,DE,29,H2Tank,H2,17.5
2050,DE,113,PHS,Power,10.0
2050,NO,28,H2Tank,H2,8.887416212562501
2020,FR,52,Battery,Power,5.86701468599999
2050,NO,86,PHS,Power,5.35887032106476
2050,NO,117,PHS,Power,7.5
2020,DK,59,Battery,Power,0.004762987124525214
2020,DE,52,H2Tank,H2,15.0
2020,UK,81,Battery,Power,5.372261591298603
2020,UK,44,H2Tank,H2,2.5
2050,FR,75,Battery,Power,97.8640672179111
2050,DK,35,PHS,Power,1.6666666666666667
2020,FR,31,H2Tank,H2,8.5510659803729
2020,DE,78,H2Tank,H2,8.626941283333334
2050,FR,50,PHS,Power,8.333333333333334
2020,NO,78,H2Tank,H2,0.29563445899999863
2030,UK,78,H2Tank,H2,3.0
2050,DE,52,Battery,Power,88.43512639637325
2050,NO,80,Battery,Power,11.721668464624992
2050,DE,32,Battery,Power,2.6222255013732507
2050,UK,77,Battery,Power,74.7332030425
2030,FR,102,H2Tank,H2,1.238601178888945
2050,FR,105,PHS,Power,8.333333333333334
2030,NO,53,H2Tank,H2,6.871579468000001
2030,UK,34,Battery,Power,7.078058412626834
2030,DE,54,H2Tank,H2,8.720723335271494
2050,UK,51,H2Tank,H2,29.640807591249988
2050,UK,102,H2Tank,H2,32.5
2050,DE,119,H2Tank,H2,27.07718827833333
2020,UK,29,H2Tank,H2,2.5
2050,FR,55,H2Tank,H2,19.456896573962613
2050,FR,79,Battery,Power,146.03705231591107
2030,DE,75,Battery,Power,2.4906607760000057
2050,UK,33,PHS,Power,3.3333333333333335
2020,DK,52,Battery,Power,4.666938152341563
2050,FR,56,Battery,Power,156.19796733032237
2050,UK,56,Battery,Power,85.96791449749998
2050,DE,78,PHS,Power,10.0
2040,NO,79,H2Tank,H2,1.449111557500002
2050,UK,118,PHS,Power,3.3333333333333335
2030,NO,51,H2Tank,H2,4.948564919
2030,DE,104,H2Tank,H2,4.390138494526482
2030,FR,78,H2Tank,H2,12.5
2050,DE,28,PHS,Power,10.0
2040,DK,53,H2Tank,H2,3.75
2050,DE,30,PHS,Power,10.0
2050,NO,33,H2Tank,H2,14.100334097438736
2030,NO,77,H2Tank,H2,10.0
2030,DK,53,Battery,Power,0.8160364773333342
2050,DK,56,Battery,Power,54.23877335916666
2020,UK,59,Battery,Power,9.430464728603928
2020,DE,50,H2Tank,H2,6.542727135967187
2050,FR,75,H2Tank,H2,40.3535641137111
2040,UK,119,Battery,Power,8.289112861646402
2030,FR,10,H2Tank,H2,2.9000140678333377
2050,UK,79,H2Tank,H2,4.888994380657886
2050,DK,28,PHS,Power,1.6666666666666667
2040,DK,115,Battery,Power,0.18106413101323468
2050,DK,59,PHS,Power,1.6666666666666667
2050,DE,76,PHS,Power,10.0
2050,NO,105,Battery,Power,8.424192164874995
2030,UK,10,H2Tank,H2,3.0
2040,DE,77,H2Tank,H2,28.881318385833353
2050,NO,110,PHS,Power,4.3411078596250015
2030,UK,52,H2Tank,H2,3.0
2050,NO,112,Battery,Power,9.027048382624994
2050,DE,77,PHS,Power,10.0
2050,DE,79,H2Tank,H2,20.8223141137111
2050,NO,119,Battery,Power,8.322988576250003
2050,DK,33,Battery,Power,9.665069224166658
2050,DE,53,PHS,Power,10.0
2030,FR,99,H2Tank,H2,12.5
2020,UK,54,Battery,Power,7.779733650666657
2020,DE,29,H2Tank,H2,15.0
2050,UK,57,Battery,Power,78.67338537499995
2050,NO,119,PHS,Power,7.5
2050,DK,79,Battery,Power,45.986643511666664
2050,NO,93,PHS,Power,7.5
2050,NO,27,H2Tank,H2,8.887416212562501
2050,DK,82,Battery,Power,6.630616709166662
2050,DK,100,PHS,Power,1.6666666666666667
2050,DK,54,PHS,Power,1.6666666666666667
2050,FR,28,Battery,Power,23.272266242911115
2040,NO,115,H2Tank,H2,7.79147651070833
2050,DE,81,Battery,Power,49.15015074499998
2030,DE,53,H2Tank,H2,12.463487191044297
2030,UK,99,Battery,Power,0.7646046469999952
2030,UK,103,H2Tank,H2,3.0
2050,NO,118,Battery,Power,13.790439018874999
2040,DE,118,H2Tank,H2,31.100054159499997
2020,UK,78,H2Tank,H2,1.7969335130855992
2050,NO,105,PHS,Power,7.5
2040,FR,80,Battery,Power,41.06846819233333
2050,UK,31,H2Tank,H2,6.995645429407878
2020,FR,102,H2Tank,H2,2.279024082999996
2040,DK,54,Battery,Power,3.7254019992687404
2020,DE,54,H2Tank,H2,10.87805801716667
2040,NO,52,H2Tank,H2,3.4537225189461522
2050,NO,79,PHS,Power,7.5
2050,FR,81,Battery,Power,65.4586472109111
2040,UK,116,Battery,Power,13.810165338334535
2050,DK,75,Battery,Power,44.00151746166665
2030,UK,30,H2Tank,H2,3.0
2030,FR,35,Battery,Power,4.338523804866927
2020,NO,51,H2Tank,H2,0.46637174799999936
2040,FR,32,H2Tank,H2,11.821694527999997
2050,FR,31,PHS,Power,8.333333333333334
2050,DK,78,PHS,Power,1.6666666666666667
2020,FR,78,H2Tank,H2,10.0
2040,DE,76,H2Tank,H2,32.5
2050,FR,31,Battery,Power,96.72319924991115
2020,NO,77,H2Tank,H2,0.46637174799999936
2040,DK,75,H2Tank,H2,3.75
2050,DK,81,PHS,Power,1.6666666666666667
2030,DE,30,Battery,Power,22.52319219784455
2040,NO,112,H2Tank,H2,0.1347611257499972
2050,DK,52,H2Tank,H2,10.0
2030,FR,12,H2Tank,H2,7.124558956817118
2040,UK,75,Battery,Power,11.034856272000006
2040,FR,56,H2Tank,H2,2.5172887364034953
2050,FR,73,PHS,Power,8.333333333333334
2050,DE,55,Battery,Power,42.73737162637323
2050,DE,74,H2Tank,H2,43.75
2030,NO,32,H2Tank,H2,0.7192476237417975
2040,UK,59,H2Tank,H2,5.465081329833335
2050,UK,55,Battery,Power,114.03464029749996
2030,FR,101,H2Tank,H2,5.7311584748479
2050,FR,103,PHS,Power,8.333333333333334
2050,UK,118,H2Tank,H2,14.793997865916657
2020,UK,10,H2Tank,H2,0.15415553710647245
2050,UK,100,PHS,Power,3.3333333333333335
2020,UK,52,H2Tank,H2,1.5920217760000002
2030,DK,81,Battery,Power,0.7018055043333309
2050,FR,102,PHS,Power,8.333333333333334
2050,DE,81,PHS,Power,10.0
2020,FR,57,H2Tank,H2,3.235630977088305
2050,NO,88,PHS,Power,7.5
2050,UK,52,Battery,Power,49.30369753499998
2020,FR,99,H2Tank,H2,4.290219253370265
2050,UK,54,H2Tank,H2,24.844324736907925
2050,NO,112,PHS,Power,7.5
2050,NO,76,PHS,Power,7.5
2050,DK,57,PHS,Power,1.6666666666666667
2050,FR,55,PHS,Power,8.333333333333334
2050,NO,111,PHS,Power,7.5
2050,FR,29,PHS,Power,8.333333333333334
2050,FR,53,H2Tank,H2,40.3535641137111
2050,DK,74,Battery,Power,25.79464577166666
2030,FR,104,H2Tank,H2,12.5
2040,UK,11,H2Tank,H2,7.5
2030,UK,104,H2Tank,H2,3.0
2050,UK,28,PHS,Power,3.3333333333333335
2020,DE,53,H2Tank,H2,5.808707631786594
2040,NO,54,H2Tank,H2,2.8235750174999996
2050,DE,51,PHS,Power,10.0
2040,FR,11,H2Tank,H2,0.5158728091666642
2050,FR,51,Battery,Power,76.10668471991113
2020,UK,103,H2Tank,H2,1.8827428243333317
2050,DE,59,Battery,Power,30.750585984999983
2050,DE,51,H2Tank,H2,28.387746126813383
2050,NO,53,Battery,Power,0.4617849969388521
2040,FR,55,Battery,Power,10.81465208233331
2040,FR,76,H2Tank,H2,25.0
2050,DK,82,PHS,Power,1.6666666666666667
2050,FR,51,PHS,Power,8.333333333333334
2020,DE,56,H2Tank,H2,3.3492026044216576
2040,NO,114,H2Tank,H2,0.7382197309999992
2040,DK,55,H2Tank,H2,0.7894736842105263
2050,DK,51,H2Tank,H2,10.0
2030,NO,79,H2Tank,H2,4.568220924619938
2040,UK,58,H2Tank,H2,3.361571125833338
2050,FR,77,H2Tank,H2,40.3535641137111
2040,NO,116,Battery,Power,46.796863125072065
2050,DK,56,PHS,Power,1.6666666666666667
2050,UK,29,Battery,Power,31.53175591499999
2050,DK,113,PHS,Power,1.6666666666666667
2050,DE,32,H2Tank,H2,29.429845924496068
2020,UK,30,H2Tank,H2,1.7872156873333358
2050,FR,32,Battery,Power,52.85688834491111
2040,DE,28,H2Tank,H2,3.1794398445366134
2040,DK,99,Battery,Power,8.130408736268734
2050,DK,117,PHS,Power,1.6666666666666667
2040,UK,76,H2Tank,H2,7.5
2050,FR,28,PHS,Power,8.333333333333334
2050,UK,58,PHS,Power,3.3333333333333335
2050,NO,113,PHS,Power,7.5
2040,NO,76,H2Tank,H2,2.5544192382500004
2050,DK,120,PHS,Power,1.6666666666666667
2040,FR,51,H2Tank,H2,8.698960004500002
2050,UK,79,Battery,Power,115.98688206368422
2050,DE,55,PHS,Power,10.0
2050,NO,99,PHS,Power,0.2926939382499989
2030,DE,77,H2Tank,H2,16.629231935000004
2050,NO,59,PHS,Power,5.114031519625001
2050,FR,30,Battery,Power,122.34797373391112
2050,FR,29,H2Tank,H2,40.3535641137111
2040,DK,118,Battery,Power,38.169603189666674
2050,UK,77,H2Tank,H2,32.5
2050,DE,78,Battery,Power,95.51952128626947
2050,NO,29,H2Tank,H2,14.042391776375
2050,FR,52,H2Tank,H2,40.3535641137111
2050,DK,29,PHS,Power,1.6666666666666667
2020,FR,101,H2Tank,H2,1.1048388059999983
2050,UK,101,PHS,Power,3.3333333333333335
2030,DE,99,H2Tank,H2,2.283455926622988
2040,FR,79,H2Tank,H2,5.2631578947368425
2050,FR,28,H2Tank,H2,40.3535641137111
2040,DK,80,Battery,Power,22.434971980166658
2030,UK,53,Battery,Power,3.213826575333332
2050,DK,57,Battery,Power,26.57868332416667
2050,NO,106,PHS,Power,2.6497225596249994
2050,DE,50,Battery,Power,26.752259201373207
2050,UK,30,Battery,Power,47.01669877250001
2050,NO,82,PHS,Power,7.5
2050,DE,76,Battery,Power,88.01084292137327
2030,UK,28,Battery,Power,0.3882216833333345
2050,UK,53,H2Tank,H2,32.5
2030,DE,118,H2Tank,H2,14.662362377333336
2050,FR,54,H2Tank,H2,40.3535641137111
2050,FR,30,H2Tank,H2,40.3535641137111
2030,FR,80,Battery,Power,34.05176915581915
2040,FR,120,Battery,Power,37.747554755
2050,DE,100,H2Tank,H2,0.35375703500197453
2050,UK,102,PHS,Power,3.3333333333333335
2030,DK,54,Battery,Power,11.835228018333328
2020,FR,104,H2Tank,H2,3.8752656756666664
2020,UK,104,H2Tank,H2,2.1881956523333335
2030,NO,52,H2Tank,H2,6.350672522999999
2050,DE,100,PHS,Power,10.0
2050,DK,77,Battery,Power,30.36011330166665
2040,UK,118,Battery,Power,16.848307645000006
2050,DE,111,PHS,Power,7.767551693882396
2040,DE,75,H2Tank,H2,32.5
2050,DK,28,H2Tank,H2,10.0
2020,UK,35,H2Tank,H2,2.5
2050,FR,119,PHS,Power,4.828131770000006
2040,NO,116,H2Tank,H2,7.7914765107083355
2050,DE,117,PHS,Power,10.0
2050,UK,117,H2Tank,H2,26.92885257285426
2050,DE,51,Battery,Power,78.88607370137319
2050,FR,115,PHS,Power,5.80825961425295
2040,FR,59,Battery,Power,32.12212318173124
2050,DK,55,Battery,Power,60.91115648166664
2050,UK,80,PHS,Power,3.3333333333333335
2050,UK,104,PHS,Power,3.3333333333333335
2050,UK,54,PHS,Power,3.3333333333333335
2030,FR,32,H2Tank,H2,6.720491029035078
2030,DE,76,H2Tank,H2,17.5
2040,UK,12,H2Tank,H2,7.5
2050,FR,81,H2Tank,H2,9.59070351212471
2040,UK,101,H2Tank,H2,7.5
2040,UK,32,H2Tank,H2,7.5
2050,UK,100,H2Tank,H2,2.7845334190625017
2050,DE,82,Battery,Power,13.84434736499998
2030,DE,105,H2Tank,H2,9.746127687662012
2050,DE,99,PHS,Power,10.0
2050,FR,52,Battery,Power,144.85840480891108
2040,FR,76,Battery,Power,15.22221219933333
2050,DK,59,Battery,Power,44.451066969166675
2030,UK,75,Battery,Power,12.152193456333332
2040,DK,111,H2Tank,H2,3.523908972072974
2040,DK,50,H2Tank,H2,3.75
2050,DK,32,PHS,Power,1.6666666666666667
2050,DE,52,H2Tank,H2,28.387746126813383
2050,UK,81,Battery,Power,112.60518685999999
2040,DE,117,H2Tank,H2,31.100054159499997
2040,DK,76,Battery,Power,11.861981705666686
2050,FR,34,Battery,Power,1.428319989499954
2040,FR,58,Battery,Power,22.707878464859732
2040,NO,50,H2Tank,H2,0.10744217033333459
2050,FR,31,H2Tank,H2,40.3535641137111
2050,DE,78,H2Tank,H2,7.8811093468652516
2020,DE,77,H2Tank,H2,11.748089541833334
2030,DK,58,Battery,Power,7.013812762333334
2030,NO,30,H2Tank,H2,4.411204775
2040,DE,30,H2Tank,H2,31.100054159499997
2050,DK,102,PHS,Power,1.6550353774955953
2040,NO,120,Battery,Power,43.227984622572066
2050,DK,29,H2Tank,H2,10.0
2050,UK,105,PHS,Power,3.3333333333333335
2050,DE,56,PHS,Power,10.0
2050,UK,29,H2Tank,H2,32.5
2050,NO,75,H2Tank,H2,3.585083561625
2040,FR,57,Battery,Power,61.983159723333316
2050,DK,104,PHS,Power,1.6666666666666667
2050,DK,52,Battery,Power,49.24349249916665
2050,UK,75,PHS,Power,3.3333333333333335
2050,DK,103,PHS,Power,1.6666666666666667
2050,UK,51,PHS,Power,3.3333333333333335
2040,DK,99,H2Tank,H2,0.4846531686989577
2040,UK,76,Battery,Power,13.026766485666665
2040,DK,74,H2Tank,H2,3.75
2050,FR,117,PHS,Power,8.333333333333334
2030,UK,11,H2Tank,H2,3.0
2040,NO,117,Battery,Power,45.83823433357207
2030,NO,54,H2Tank,H2,8.8229615475
2050,DK,116,PHS,Power,1.6666666666666667
2050,UK,59,Battery,Power,39.77760686999997
2030,FR,11,H2Tank,H2,12.5
2050,NO,87,PHS,Power,7.5
2050,DE,116,PHS,Power,10.0
2050,DE,50,H2Tank,H2,28.387746126813383
2020,DE,118,H2Tank,H2,2.950479127609875
2030,FR,55,Battery,Power,21.954700614192987
2030,FR,76,H2Tank,H2,12.5
2020,FR,80,Battery,Power,16.666666666666664
2040,FR,53,Battery,Power,23.514450077333336
2030,DE,80,Battery,Power,10.751203273368418
2040,DE,118,Battery,Power,33.01381238597627
2040,NO,56,H2Tank,H2,5.978105820175272
2050,NO,55,PHS,Power,7.5
2050,UK,35,Battery,Power,38.19586129678533
2020,DK,54,Battery,Power,4.011316563666663
2050,DK,77,H2Tank,H2,10.0
2050,NO,91,PHS,Power,4.329014762624999
2050,DE,56,Battery,Power,95.89721688301086
2050,DK,27,H2Tank,H2,10.0
2050,DK,30,PHS,Power,1.6666666666666667
2050,UK,116,PHS,Power,3.3333333333333335
2030,DE,28,H2Tank,H2,12.80216513481579
2050,DK,118,H2Tank,H2,10.0
2020,FR,32,H2Tank,H2,3.396902147999997
2030,UK,76,H2Tank,H2,3.0
2020,DE,76,H2Tank,H2,14.83744564583334
2040,UK,57,H2Tank,H2,4.086613154333332
2040,FR,54,Battery,Power,20.726793692333352
2050,DE,54,Battery,Power,62.65097596637321
2050,NO,77,Battery,Power,31.10019505225
2050,NO,81,PHS,Power,7.5
2050,NO,55,H2Tank,H2,8.887416212562501
2040,UK,1,H2Tank,H2,0.11728499063292475
2030,NO,76,H2Tank,H2,8.726257911
2050,DE,29,H2Tank,H2,39.36472539764673
2050,UK,54,Battery,Power,103.48975047368414
2040,FR,77,Battery,Power,22.609608877333315
2030,FR,51,H2Tank,H2,10.197188035631584
2020,UK,75,Battery,Power,4.613757826666664
2050,DK,33,PHS,Power,1.6666666666666667
2040,DK,105,H2Tank,H2,0.13617470133333143
2030,NO,105,H2Tank,H2,0.4015329519999993
2050,NO,104,PHS,Power,4.569256324624998
2050,UK,74,H2Tank,H2,1.953110882499999
2040,FR,100,H2Tank,H2,18.389491604181767
2050,UK,78,H2Tank,H2,32.5
2030,FR,79,H2Tank,H2,2.6315789473684212
2050,DK,50,PHS,Power,1.6666666666666667
2050,NO,53,H2Tank,H2,8.887416212562501
2040,NO,120,H2Tank,H2,7.7914765107083355
2050,UK,34,Battery,Power,71.264201434625
2050,DE,54,H2Tank,H2,28.387746126813383
2030,DK,80,Battery,Power,18.154093813333333
2050,NO,74,PHS,Power,4.702295432250001
2050,FR,82,PHS,Power,8.333333333333334
2050,DK,53,PHS,Power,1.6666666666666667
2050,NO,35,H2Tank,H2,0.4018318943124992
2050,DE,75,Battery,Power,69.48315919637318
2050,NO,51,H2Tank,H2,3.405986976125
2030,DE,57,Battery,Power,11.555750283000002
2050,FR,78,H2Tank,H2,40.3535641137111
2050,DE,112,PHS,Power,7.044797705833336
2050,DK,31,H2Tank,H2,1.7793116276467202
2020,UK,11,H2Tank,H2,2.5
2050,NO,55,Battery,Power,4.744756572124995
2050,DK,53,Battery,Power,31.32822451166664
2020,FR,11,H2Tank,H2,3.522283161715553
2040,UK,102,Battery,Power,19.224693869878607
2020,FR,55,Battery,Power,7.096006633720457
2020,FR,76,H2Tank,H2,10.0
2030,DE,75,H2Tank,H2,17.5
2040,UK,75,H2Tank,H2,7.5
2030,UK,32,Battery,Power,23.04767527359649
2050,DK,100,H2Tank,H2,10.0
2050,DK,99,PHS,Power,1.6666666666666667
2040,DE,31,H2Tank,H2,31.100054159499997
2040,DE,117,Battery,Power,7.555129625976221
2030,FR,59,Battery,Power,5.1202858689744986
2050,DK,78,H2Tank,H2,2.1052631578947367
2030,UK,12,H2Tank,H2,3.0
2030,UK,32,H2Tank,H2,0.6315789473684226
2050,NO,101,PHS,Power,3.324251908749975
2040,DK,32,H2Tank,H2,1.6314983903203846
2050,UK,53,PHS,Power,3.3333333333333335
2050,UK,31,PHS,Power,3.3333333333333335
2050,FR,72,PHS,Power,5.987749750639371
2050,UK,52,H2Tank,H2,32.5
2050,FR,33,H2Tank,H2,8.758495220918181
2040,FR,78,Battery,Power,18.418259778333308
