Year,Region,Hour,CO2_Storage,value
2040,UK,103,Depleted_hydrocarbon_fields_offshore,542.60056168833
2050,UK,103,Depleted_hydrocarbon_fields_offshore,1238.4268253574467
2040,NO,104,Depleted_hydrocarbon_fields_offshore,127.36779241900803
2050,NO,104,Depleted_hydrocarbon_fields_offshore,1262.7906025586042
2040,UK,104,Depleted_hydrocarbon_fields_offshore,559.3616316321612
2050,UK,104,Depleted_hydrocarbon_fields_offshore,1238.302982674911
2040,NO,105,Depleted_hydrocarbon_fields_offshore,130.54830388916616
2050,NO,105,Depleted_hydrocarbon_fields_offshore,1271.405317535361
2040,UK,105,Depleted_hydrocarbon_fields_offshore,577.5117784347314
2050,UK,105,Depleted_hydrocarbon_fields_offshore,1238.1791523766435
2040,NO,106,Depleted_hydrocarbon_fields_offshore,135.85977064937725
2050,NO,106,Depleted_hydrocarbon_fields_offshore,1281.9071637582524
2040,UK,106,Depleted_hydrocarbon_fields_offshore,594.2895031386212
2050,UK,106,Depleted_hydrocarbon_fields_offshore,1238.055334461406
2040,NO,107,Depleted_hydrocarbon_fields_offshore,141.43743889371234
2050,NO,107,Depleted_hydrocarbon_fields_offshore,1303.5937051529097
2040,UK,107,Depleted_hydrocarbon_fields_offshore,617.5980608024406
2050,UK,107,Depleted_hydrocarbon_fields_offshore,1237.9315289279598
2040,NO,108,Depleted_hydrocarbon_fields_offshore,150.59492891702297
2050,NO,108,Depleted_hydrocarbon_fields_offshore,1330.8831212487357
2040,UK,108,Depleted_hydrocarbon_fields_offshore,647.8593564848937
2050,UK,108,Depleted_hydrocarbon_fields_offshore,1237.807735775067
2040,NO,109,Depleted_hydrocarbon_fields_offshore,159.32721787516644
2050,NO,109,Depleted_hydrocarbon_fields_offshore,1361.362208502355
2040,UK,109,Depleted_hydrocarbon_fields_offshore,683.9053666765785
2050,UK,109,Depleted_hydrocarbon_fields_offshore,1237.6839550014895
2040,NO,110,Depleted_hydrocarbon_fields_offshore,173.0805800103135
2050,NO,110,Depleted_hydrocarbon_fields_offshore,1402.6258574881065
2040,UK,110,Depleted_hydrocarbon_fields_offshore,721.4652532672443
2050,UK,110,Depleted_hydrocarbon_fields_offshore,1237.5601866059894
2040,NO,111,Depleted_hydrocarbon_fields_offshore,184.2325465905553
2050,NO,111,Depleted_hydrocarbon_fields_offshore,1436.2715912672688
2040,UK,111,Depleted_hydrocarbon_fields_offshore,763.9069953232913
2050,UK,111,Depleted_hydrocarbon_fields_offshore,1237.436430587329
2040,NO,112,Depleted_hydrocarbon_fields_offshore,195.02429024964712
2050,NO,112,Depleted_hydrocarbon_fields_offshore,1497.9980701955787
2040,UK,112,Depleted_hydrocarbon_fields_offshore,816.2809536463126
2050,UK,112,Depleted_hydrocarbon_fields_offshore,1237.3126869442701
2040,NO,113,Depleted_hydrocarbon_fields_offshore,206.03184234327244
2050,NO,113,Depleted_hydrocarbon_fields_offshore,1554.739805744117
2040,UK,113,Depleted_hydrocarbon_fields_offshore,860.4288372603282
2050,UK,113,Depleted_hydrocarbon_fields_offshore,1237.1889556755757
2040,NO,114,Depleted_hydrocarbon_fields_offshore,217.19170030634254
2050,NO,114,Depleted_hydrocarbon_fields_offshore,1606.1664620178883
2040,UK,114,Depleted_hydrocarbon_fields_offshore,898.8986995070281
2050,UK,114,Depleted_hydrocarbon_fields_offshore,1237.0652367800083
2040,NO,115,Depleted_hydrocarbon_fields_offshore,231.22919810087345
2050,NO,115,Depleted_hydrocarbon_fields_offshore,1654.6871375516714
2040,UK,115,Depleted_hydrocarbon_fields_offshore,935.3087298686061
2050,UK,115,Depleted_hydrocarbon_fields_offshore,1248.0000000000002
2040,NO,116,Depleted_hydrocarbon_fields_offshore,300.8739137089737
2050,NO,116,Depleted_hydrocarbon_fields_offshore,1704.408157141036
2040,UK,116,Depleted_hydrocarbon_fields_offshore,967.8342532937853
2050,UK,116,Depleted_hydrocarbon_fields_offshore,1247.8752000000002
2040,NO,117,Depleted_hydrocarbon_fields_offshore,405.9962407898525
2050,NO,117,Depleted_hydrocarbon_fields_offshore,1761.0447495886256
2040,UK,117,Depleted_hydrocarbon_fields_offshore,1001.303037726613
2050,UK,117,Depleted_hydrocarbon_fields_offshore,1247.7504124800005
2040,NO,118,Depleted_hydrocarbon_fields_offshore,511.134844401994
2050,NO,118,Depleted_hydrocarbon_fields_offshore,1814.1241211467482
2040,UK,118,Depleted_hydrocarbon_fields_offshore,1035.4795194427556
2050,UK,118,Depleted_hydrocarbon_fields_offshore,1248.0
2040,NO,119,Depleted_hydrocarbon_fields_offshore,611.980078284314
2050,NO,119,Depleted_hydrocarbon_fields_offshore,1862.7011861047815
2040,UK,119,Depleted_hydrocarbon_fields_offshore,1078.5144825852935
2050,UK,119,Depleted_hydrocarbon_fields_offshore,1247.8752
2040,NO,120,Depleted_hydrocarbon_fields_offshore,704.6829935632182
2050,NO,120,Depleted_hydrocarbon_fields_offshore,1904.0
2040,UK,120,Depleted_hydrocarbon_fields_offshore,1150.3006591926628
2050,UK,120,Depleted_hydrocarbon_fields_offshore,1248.0
2040,NO,1,Depleted_hydrocarbon_fields_onshore,2.5456618705967227
2050,NO,1,Depleted_hydrocarbon_fields_onshore,255.9744
2050,DK,1,Depleted_hydrocarbon_fields_onshore,399.96000000000004
2040,NO,2,Depleted_hydrocarbon_fields_onshore,5.114883175006385
2050,NO,2,Depleted_hydrocarbon_fields_onshore,255.94880256000002
2050,DK,2,Depleted_hydrocarbon_fields_onshore,399.92000400000006
2040,NO,3,Depleted_hydrocarbon_fields_onshore,7.6997235572856075
2050,NO,3,Depleted_hydrocarbon_fields_onshore,255.92320767974405
2050,DK,3,Depleted_hydrocarbon_fields_onshore,399.8800119996001
2040,NO,4,Depleted_hydrocarbon_fields_onshore,10.0646874555266
2050,NO,4,Depleted_hydrocarbon_fields_onshore,255.89761535897608
2050,DK,4,Depleted_hydrocarbon_fields_onshore,399.8400239984001
2040,NO,5,Depleted_hydrocarbon_fields_onshore,13.813062986781052
2050,NO,5,Depleted_hydrocarbon_fields_onshore,255.8720255974402
2050,DK,5,Depleted_hydrocarbon_fields_onshore,399.8000399960003
2040,NO,6,Depleted_hydrocarbon_fields_onshore,17.394365680482373
2050,NO,6,Depleted_hydrocarbon_fields_onshore,255.84643839488047
2050,DK,6,Depleted_hydrocarbon_fields_onshore,399.7600599920007
2040,NO,7,Depleted_hydrocarbon_fields_onshore,20.906514243914327
2050,NO,7,Depleted_hydrocarbon_fields_onshore,256.0
2050,DK,7,Depleted_hydrocarbon_fields_onshore,399.7200839860015
2040,NO,8,Depleted_hydrocarbon_fields_onshore,24.418311592489935
2050,NO,8,Depleted_hydrocarbon_fields_onshore,256.0
2050,DK,8,Depleted_hydrocarbon_fields_onshore,399.6801119776029
2040,NO,9,Depleted_hydrocarbon_fields_onshore,28.006491761330686
2050,NO,9,Depleted_hydrocarbon_fields_onshore,256.0
2050,DK,9,Depleted_hydrocarbon_fields_onshore,399.64014396640516
2040,NO,10,Depleted_hydrocarbon_fields_onshore,31.52816311215455
2050,NO,10,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2050,DK,10,Depleted_hydrocarbon_fields_onshore,399.6001799520086
2040,NO,11,Depleted_hydrocarbon_fields_onshore,35.01508429584334
2050,NO,11,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2050,DK,11,Depleted_hydrocarbon_fields_onshore,399.5602199340134
2040,NO,12,Depleted_hydrocarbon_fields_onshore,38.45402878741375
2050,NO,12,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2050,DK,12,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2040,NO,13,Depleted_hydrocarbon_fields_onshore,42.00111538453501
2050,NO,13,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,13,Depleted_hydrocarbon_fields_onshore,10.08743486882732
2050,DK,13,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2040,NO,14,Depleted_hydrocarbon_fields_onshore,45.63781127299656
2050,NO,14,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,14,Depleted_hydrocarbon_fields_onshore,21.056742125340435
2050,DK,14,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2040,NO,15,Depleted_hydrocarbon_fields_onshore,49.345585491869265
2050,NO,15,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,15,Depleted_hydrocarbon_fields_onshore,32.286906451127905
2050,DK,15,Depleted_hydrocarbon_fields_onshore,399.99999999999983
2040,NO,16,Depleted_hydrocarbon_fields_onshore,53.11120093332008
2050,NO,16,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,16,Depleted_hydrocarbon_fields_onshore,43.72233576048279
2050,DK,16,Depleted_hydrocarbon_fields_onshore,399.9999999999999
2040,NO,17,Depleted_hydrocarbon_fields_onshore,56.810289813226746
2050,NO,17,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,17,Depleted_hydrocarbon_fields_onshore,54.95023352690674
2050,DK,17,Depleted_hydrocarbon_fields_onshore,399.99999999999983
2040,NO,18,Depleted_hydrocarbon_fields_onshore,60.532822784245425
2050,NO,18,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,18,Depleted_hydrocarbon_fields_onshore,66.26432650355405
2050,DK,18,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,19,Depleted_hydrocarbon_fields_onshore,65.09897010184406
2050,NO,19,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,19,Depleted_hydrocarbon_fields_onshore,77.6725440709037
2050,DK,19,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,20,Depleted_hydrocarbon_fields_onshore,70.70354215976721
2050,NO,20,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,20,Depleted_hydrocarbon_fields_onshore,89.50033481649662
2050,DK,20,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,21,Depleted_hydrocarbon_fields_onshore,74.96790211555123
2050,NO,21,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,21,Depleted_hydrocarbon_fields_onshore,101.39838478301496
2050,DK,21,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,22,Depleted_hydrocarbon_fields_onshore,79.10140480722178
2050,NO,22,Depleted_hydrocarbon_fields_onshore,256.0
2040,DK,22,Depleted_hydrocarbon_fields_onshore,113.31905894453666
2050,DK,22,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,23,Depleted_hydrocarbon_fields_onshore,87.81511268314107
2050,NO,23,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2040,DK,23,Depleted_hydrocarbon_fields_onshore,125.27823103864222
2050,DK,23,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2040,NO,24,Depleted_hydrocarbon_fields_onshore,98.56281915427276
2050,NO,24,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2040,DK,24,Depleted_hydrocarbon_fields_onshore,137.26795921553835
2050,DK,24,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,25,Depleted_hydrocarbon_fields_onshore,107.85600962955733
2050,NO,25,Depleted_hydrocarbon_fields_onshore,255.99999999999994
2040,DK,25,Depleted_hydrocarbon_fields_onshore,149.8756524196168
2050,DK,25,Depleted_hydrocarbon_fields_onshore,399.9999999999999
2040,NO,26,Depleted_hydrocarbon_fields_onshore,114.4253288479277
2050,NO,26,Depleted_hydrocarbon_fields_onshore,255.99999999999994
2040,DK,26,Depleted_hydrocarbon_fields_onshore,162.8948608543749
2050,DK,26,Depleted_hydrocarbon_fields_onshore,400.0
2040,NO,27,Depleted_hydrocarbon_fields_onshore,118.61044231504293
2050,NO,27,Depleted_hydrocarbon_fields_onshore,255.97439999999995
2040,DK,27,Depleted_hydrocarbon_fields_onshore,166.7235117698749
2050,DK,27,Depleted_hydrocarbon_fields_onshore,399.96
2040,NO,28,Depleted_hydrocarbon_fields_onshore,122.57551927081143
2050,NO,28,Depleted_hydrocarbon_fields_onshore,255.94880256000008
2040,DK,28,Depleted_hydrocarbon_fields_onshore,169.75797982028334
2050,DK,28,Depleted_hydrocarbon_fields_onshore,399.920004
2040,NO,29,Depleted_hydrocarbon_fields_onshore,126.31264371888435
2050,NO,29,Depleted_hydrocarbon_fields_onshore,255.92320767974408
2040,DK,29,Depleted_hydrocarbon_fields_onshore,171.96659242388674
2050,DK,29,Depleted_hydrocarbon_fields_onshore,399.8800119996
2040,NO,30,Depleted_hydrocarbon_fields_onshore,129.08360445451245
2050,NO,30,Depleted_hydrocarbon_fields_onshore,255.8976153589761
2040,DK,30,Depleted_hydrocarbon_fields_onshore,172.81712166555346
2050,DK,30,Depleted_hydrocarbon_fields_onshore,399.84002399840006
2040,NO,31,Depleted_hydrocarbon_fields_onshore,130.973170094067
2050,NO,31,Depleted_hydrocarbon_fields_onshore,255.87202559744023
2040,DK,31,Depleted_hydrocarbon_fields_onshore,176.97520024393236
2050,DK,31,Depleted_hydrocarbon_fields_onshore,399.80003999600024
2040,NO,32,Depleted_hydrocarbon_fields_onshore,132.06080877705762
2050,NO,32,Depleted_hydrocarbon_fields_onshore,255.8464383948805
2040,DK,32,Depleted_hydrocarbon_fields_onshore,180.25177272390798
2050,DK,32,Depleted_hydrocarbon_fields_onshore,399.76005999200066
2040,NO,33,Depleted_hydrocarbon_fields_onshore,133.56878536417992
2050,NO,33,Depleted_hydrocarbon_fields_onshore,255.820853751041
2040,DK,33,Depleted_hydrocarbon_fields_onshore,183.46451354663557
2050,DK,33,Depleted_hydrocarbon_fields_onshore,399.72008398600144
2040,NO,34,Depleted_hydrocarbon_fields_onshore,134.6561644856435
2050,NO,34,Depleted_hydrocarbon_fields_onshore,255.79527166566592
2040,DK,34,Depleted_hydrocarbon_fields_onshore,186.74043709528092
2050,DK,34,Depleted_hydrocarbon_fields_onshore,399.6801119776029
2040,NO,35,Depleted_hydrocarbon_fields_onshore,135.80693886919494
2050,NO,35,Depleted_hydrocarbon_fields_onshore,255.76969213849935
2040,DK,35,Depleted_hydrocarbon_fields_onshore,190.2224210515714
2050,DK,35,Depleted_hydrocarbon_fields_onshore,399.64014396640516
2040,NO,36,Depleted_hydrocarbon_fields_onshore,137.0449161753081
2050,NO,36,Depleted_hydrocarbon_fields_onshore,255.7441151692855
2040,DK,36,Depleted_hydrocarbon_fields_onshore,193.98982480946623
2050,DK,36,Depleted_hydrocarbon_fields_onshore,399.60017995200855
2040,NO,37,Depleted_hydrocarbon_fields_onshore,138.40183968369055
2050,NO,37,Depleted_hydrocarbon_fields_onshore,255.71854075776858
2040,DK,37,Depleted_hydrocarbon_fields_onshore,198.15375182698529
2050,DK,37,Depleted_hydrocarbon_fields_onshore,399.56021993401333
2040,NO,38,Depleted_hydrocarbon_fields_onshore,139.7692114997222
2050,NO,38,Depleted_hydrocarbon_fields_onshore,255.69296890369282
2040,DK,38,Depleted_hydrocarbon_fields_onshore,202.29344845180262
2050,DK,38,Depleted_hydrocarbon_fields_onshore,399.52026391201997
2040,NO,39,Depleted_hydrocarbon_fields_onshore,143.7001736893722
2050,NO,39,Depleted_hydrocarbon_fields_onshore,255.66739960680246
2040,DK,39,Depleted_hydrocarbon_fields_onshore,206.42479310695745
2050,DK,39,Depleted_hydrocarbon_fields_onshore,399.4803118856288
2040,NO,40,Depleted_hydrocarbon_fields_onshore,149.3395522592033
2050,NO,40,Depleted_hydrocarbon_fields_onshore,255.64183286684178
2040,DK,40,Depleted_hydrocarbon_fields_onshore,210.57160062764677
2050,DK,40,Depleted_hydrocarbon_fields_onshore,399.44036385444025
2040,NO,41,Depleted_hydrocarbon_fields_onshore,152.15798727197736
2050,NO,41,Depleted_hydrocarbon_fields_onshore,255.6162686835551
2040,DK,41,Depleted_hydrocarbon_fields_onshore,215.15458346758402
2050,DK,41,Depleted_hydrocarbon_fields_onshore,399.40041981805484
2040,NO,42,Depleted_hydrocarbon_fields_onshore,153.8362114732502
2050,NO,42,Depleted_hydrocarbon_fields_onshore,255.59070705668677
2040,DK,42,Depleted_hydrocarbon_fields_onshore,220.07050400923725
2050,DK,42,Depleted_hydrocarbon_fields_onshore,399.360479776073
2040,NO,43,Depleted_hydrocarbon_fields_onshore,157.42776339170285
2050,NO,43,Depleted_hydrocarbon_fields_onshore,255.5651479859811
2040,DK,43,Depleted_hydrocarbon_fields_onshore,225.20025895883632
2050,DK,43,Depleted_hydrocarbon_fields_onshore,399.3205437280954
2040,NO,44,Depleted_hydrocarbon_fields_onshore,159.23776061536367
2050,NO,44,Depleted_hydrocarbon_fields_onshore,255.53959147118252
2040,DK,44,Depleted_hydrocarbon_fields_onshore,230.52795093294046
2050,DK,44,Depleted_hydrocarbon_fields_onshore,399.2806116737226
2040,NO,45,Depleted_hydrocarbon_fields_onshore,165.71775076050216
2050,NO,45,Depleted_hydrocarbon_fields_onshore,255.5140375120354
2040,DK,45,Depleted_hydrocarbon_fields_onshore,236.05356013784717
2050,DK,45,Depleted_hydrocarbon_fields_onshore,399.24068361255524
2040,NO,46,Depleted_hydrocarbon_fields_onshore,171.4175696054261
2050,NO,46,Depleted_hydrocarbon_fields_onshore,255.4884861082842
2040,DK,46,Depleted_hydrocarbon_fields_onshore,242.39623078183337
2050,DK,46,Depleted_hydrocarbon_fields_onshore,399.200759544194
2040,NO,47,Depleted_hydrocarbon_fields_onshore,177.92992660286558
2050,NO,47,Depleted_hydrocarbon_fields_onshore,255.46293725967337
2040,DK,47,Depleted_hydrocarbon_fields_onshore,249.3653691587552
2050,DK,47,Depleted_hydrocarbon_fields_onshore,399.16083946823966
2040,NO,48,Depleted_hydrocarbon_fields_onshore,184.7029048670053
2050,NO,48,Depleted_hydrocarbon_fields_onshore,255.43739096594743
2040,DK,48,Depleted_hydrocarbon_fields_onshore,256.6751446218393
2050,DK,48,Depleted_hydrocarbon_fields_onshore,399.12092338429284
2040,NO,49,Depleted_hydrocarbon_fields_onshore,190.46665813771858
2050,NO,49,Depleted_hydrocarbon_fields_onshore,255.41184722685082
2040,DK,49,Depleted_hydrocarbon_fields_onshore,263.35708710737725
2050,DK,49,Depleted_hydrocarbon_fields_onshore,399.08101129195455
2040,NO,50,Depleted_hydrocarbon_fields_onshore,192.35802347190483
2050,NO,50,Depleted_hydrocarbon_fields_onshore,255.38630604212815
2040,DK,50,Depleted_hydrocarbon_fields_onshore,263.3307513986665
2050,DK,50,Depleted_hydrocarbon_fields_onshore,399.04110319082537
2040,NO,51,Depleted_hydrocarbon_fields_onshore,194.01105966955762
2050,NO,51,Depleted_hydrocarbon_fields_onshore,255.36076741152402
2040,DK,51,Depleted_hydrocarbon_fields_onshore,263.30441832352665
2050,DK,51,Depleted_hydrocarbon_fields_onshore,399.0011990805063
2040,NO,52,Depleted_hydrocarbon_fields_onshore,195.47077256359066
2050,NO,52,Depleted_hydrocarbon_fields_onshore,255.33523133478286
2040,DK,52,Depleted_hydrocarbon_fields_onshore,263.2780878816943
2050,DK,52,Depleted_hydrocarbon_fields_onshore,398.96129896059824
2040,NO,53,Depleted_hydrocarbon_fields_onshore,196.7874554863343
2050,NO,53,Depleted_hydrocarbon_fields_onshore,255.30969781164941
2040,DK,53,Depleted_hydrocarbon_fields_onshore,263.25176007290617
2050,DK,53,Depleted_hydrocarbon_fields_onshore,398.9214028307022
2040,NO,54,Depleted_hydrocarbon_fields_onshore,198.0061047407857
2050,NO,54,Depleted_hydrocarbon_fields_onshore,255.28416684186826
2040,DK,54,Depleted_hydrocarbon_fields_onshore,263.2254348968989
2050,DK,54,Depleted_hydrocarbon_fields_onshore,398.88151069041913
2040,NO,55,Depleted_hydrocarbon_fields_onshore,199.15054413031163
2050,NO,55,Depleted_hydrocarbon_fields_onshore,255.2586384251841
2040,DK,55,Depleted_hydrocarbon_fields_onshore,263.19911235340925
2050,DK,55,Depleted_hydrocarbon_fields_onshore,398.8416225393501
2040,NO,56,Depleted_hydrocarbon_fields_onshore,200.2313650758986
2050,NO,56,Depleted_hydrocarbon_fields_onshore,255.23311256134158
2040,DK,56,Depleted_hydrocarbon_fields_onshore,263.1727924421739
2050,DK,56,Depleted_hydrocarbon_fields_onshore,398.80173837709617
2040,NO,57,Depleted_hydrocarbon_fields_onshore,201.290909939391
2050,NO,57,Depleted_hydrocarbon_fields_onshore,255.20758925008548
2040,DK,57,Depleted_hydrocarbon_fields_onshore,265.95885500411157
2050,DK,57,Depleted_hydrocarbon_fields_onshore,398.76185820325844
2040,NO,58,Depleted_hydrocarbon_fields_onshore,202.37151684839708
2050,NO,58,Depleted_hydrocarbon_fields_onshore,255.18206849116046
2040,DK,58,Depleted_hydrocarbon_fields_onshore,269.22652911861115
2050,DK,58,Depleted_hydrocarbon_fields_onshore,398.7219820174381
2040,NO,59,Depleted_hydrocarbon_fields_onshore,203.51551969671223
2050,NO,59,Depleted_hydrocarbon_fields_onshore,255.15655028431138
2040,DK,59,Depleted_hydrocarbon_fields_onshore,272.7002644656993
2050,DK,59,Depleted_hydrocarbon_fields_onshore,398.6821098192364
2040,NO,60,Depleted_hydrocarbon_fields_onshore,205.91009002554256
2050,NO,60,Depleted_hydrocarbon_fields_onshore,255.13103462928296
2040,DK,60,Depleted_hydrocarbon_fields_onshore,275.53861243925274
2050,DK,60,Depleted_hydrocarbon_fields_onshore,398.6422416082545
2040,NO,61,Depleted_hydrocarbon_fields_onshore,207.93298436454003
2050,NO,61,Depleted_hydrocarbon_fields_onshore,255.10552152582005
2040,DK,61,Depleted_hydrocarbon_fields_onshore,277.81307857800886
2050,DK,61,Depleted_hydrocarbon_fields_onshore,398.6023773840937
2040,NO,62,Depleted_hydrocarbon_fields_onshore,209.27045306390357
2050,NO,62,Depleted_hydrocarbon_fields_onshore,255.08001097366747
2040,DK,62,Depleted_hydrocarbon_fields_onshore,279.364959270151
2050,DK,62,Depleted_hydrocarbon_fields_onshore,398.5625171463553
2040,NO,63,Depleted_hydrocarbon_fields_onshore,210.10399929519718
2050,NO,63,Depleted_hydrocarbon_fields_onshore,255.05450297257013
2040,DK,63,Depleted_hydrocarbon_fields_onshore,280.9801887742241
2050,DK,63,Depleted_hydrocarbon_fields_onshore,398.5226608946407
2040,NO,64,Depleted_hydrocarbon_fields_onshore,210.73125889526767
2050,NO,64,Depleted_hydrocarbon_fields_onshore,255.02899752227287
2040,DK,64,Depleted_hydrocarbon_fields_onshore,282.68257475534665
2050,DK,64,Depleted_hydrocarbon_fields_onshore,398.48280862855125
2040,NO,65,Depleted_hydrocarbon_fields_onshore,213.95578148497813
2050,NO,65,Depleted_hydrocarbon_fields_onshore,255.00349462252066
2040,DK,65,Depleted_hydrocarbon_fields_onshore,284.6546824978711
2050,DK,65,Depleted_hydrocarbon_fields_onshore,398.44296034768837
2040,NO,66,Depleted_hydrocarbon_fields_onshore,216.72385246882965
2050,NO,66,Depleted_hydrocarbon_fields_onshore,254.9779942730584
2040,DK,66,Depleted_hydrocarbon_fields_onshore,286.85679502962125
2050,DK,66,Depleted_hydrocarbon_fields_onshore,398.4031160516536
2040,NO,67,Depleted_hydrocarbon_fields_onshore,221.60567972138284
2050,NO,67,Depleted_hydrocarbon_fields_onshore,254.9524964736311
2040,DK,67,Depleted_hydrocarbon_fields_onshore,289.18569535011835
2050,DK,67,Depleted_hydrocarbon_fields_onshore,398.36327574004844
2040,NO,68,Depleted_hydrocarbon_fields_onshore,227.4203195646107
2050,NO,68,Depleted_hydrocarbon_fields_onshore,254.92700122398375
2040,DK,68,Depleted_hydrocarbon_fields_onshore,291.61755678058336
2050,DK,68,Depleted_hydrocarbon_fields_onshore,398.32343941247444
2040,NO,69,Depleted_hydrocarbon_fields_onshore,232.88445780405425
2050,NO,69,Depleted_hydrocarbon_fields_onshore,254.90150852386137
2040,DK,69,Depleted_hydrocarbon_fields_onshore,295.2009286648553
2050,DK,69,Depleted_hydrocarbon_fields_onshore,398.28360706853323
2040,NO,70,Depleted_hydrocarbon_fields_onshore,238.51098802327385
2050,NO,70,Depleted_hydrocarbon_fields_onshore,254.87601837300898
2040,DK,70,Depleted_hydrocarbon_fields_onshore,305.1726452071187
2050,DK,70,Depleted_hydrocarbon_fields_onshore,398.2437787078264
2040,NO,71,Depleted_hydrocarbon_fields_onshore,243.40934306607153
2050,NO,71,Depleted_hydrocarbon_fields_onshore,254.8505307711717
2040,DK,71,Depleted_hydrocarbon_fields_onshore,335.11160873630706
2050,DK,71,Depleted_hydrocarbon_fields_onshore,398.20395432995565
2040,NO,72,Depleted_hydrocarbon_fields_onshore,249.52347964956493
2050,NO,72,Depleted_hydrocarbon_fields_onshore,254.82504571809457
2040,DK,72,Depleted_hydrocarbon_fields_onshore,378.25193019882545
2050,DK,72,Depleted_hydrocarbon_fields_onshore,398.16413393452274
2040,NO,73,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,73,Depleted_hydrocarbon_fields_onshore,254.7995632135228
2040,DK,73,Depleted_hydrocarbon_fields_onshore,393.2444433387228
2050,DK,73,Depleted_hydrocarbon_fields_onshore,398.1243175211293
2040,NO,74,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,74,Depleted_hydrocarbon_fields_onshore,254.77408325720143
2040,DK,74,Depleted_hydrocarbon_fields_onshore,396.03898489438893
2050,DK,74,Depleted_hydrocarbon_fields_onshore,398.08450508937716
2040,NO,75,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,75,Depleted_hydrocarbon_fields_onshore,254.7486058488757
2040,DK,75,Depleted_hydrocarbon_fields_onshore,398.22995899589955
2050,DK,75,Depleted_hydrocarbon_fields_onshore,398.04469663886823
2040,NO,76,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,76,Depleted_hydrocarbon_fields_onshore,254.72313098829082
2040,DK,76,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2050,DK,76,Depleted_hydrocarbon_fields_onshore,398.0048921692044
2040,NO,77,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,77,Depleted_hydrocarbon_fields_onshore,254.697658675192
2040,DK,77,Depleted_hydrocarbon_fields_onshore,400.00000000000006
2050,DK,77,Depleted_hydrocarbon_fields_onshore,397.9650916799875
2040,NO,78,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,78,Depleted_hydrocarbon_fields_onshore,254.6721889093245
2040,DK,78,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2050,DK,78,Depleted_hydrocarbon_fields_onshore,397.9252951708195
2040,NO,79,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,79,Depleted_hydrocarbon_fields_onshore,254.64672169043357
2040,DK,79,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,79,Depleted_hydrocarbon_fields_onshore,397.8855026413024
2040,NO,80,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,80,Depleted_hydrocarbon_fields_onshore,254.62125701826452
2040,DK,80,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,80,Depleted_hydrocarbon_fields_onshore,397.8457140910384
2040,NO,81,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,81,Depleted_hydrocarbon_fields_onshore,254.5957948925627
2040,DK,81,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,81,Depleted_hydrocarbon_fields_onshore,397.80592951962933
2040,NO,82,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,82,Depleted_hydrocarbon_fields_onshore,254.5703353130735
2040,DK,82,Depleted_hydrocarbon_fields_onshore,400.0
2050,DK,82,Depleted_hydrocarbon_fields_onshore,397.7661489266774
2040,NO,83,Depleted_hydrocarbon_fields_onshore,256.0
2050,NO,83,Depleted_hydrocarbon_fields_onshore,255.0783118795422
2040,DK,83,Depleted_hydrocarbon_fields_onshore,399.99999999999994
2050,DK,83,Depleted_hydrocarbon_fields_onshore,397.7263723117847
2040,NO,84,Depleted_hydrocarbon_fields_onshore,255.99999999999997
2050,NO,84,Depleted_hydrocarbon_fields_onshore,255.60846404835428
