Year,Region,Hour,CO2_Storage,value
2040,DK,87,Depleted_hydrocarbon_fields_onshore,0.03999999999991702
2040,NO,88,Depleted_hydrocarbon_fields_onshore,0.02559999999999421
2040,DK,88,Depleted_hydrocarbon_fields_onshore,0.04000000000002169
2040,NO,89,Depleted_hydrocarbon_fields_onshore,0.025599999999995626
2040,DK,89,Depleted_hydrocarbon_fields_onshore,0.03999999999997536
2040,NO,90,Depleted_hydrocarbon_fields_onshore,0.025599999999985704
2040,DK,90,Depleted_hydrocarbon_fields_onshore,0.039999999999977505
2040,NO,91,Depleted_hydrocarbon_fields_onshore,0.025599999999990103
2040,DK,91,Depleted_hydrocarbon_fields_onshore,0.040000000000020464
2040,NO,92,Depleted_hydrocarbon_fields_onshore,0.02559999999997753
2040,DK,92,Depleted_hydrocarbon_fields_onshore,0.03999999999997372
2040,NO,93,Depleted_hydrocarbon_fields_onshore,0.025599999999978782
2040,DK,93,Depleted_hydrocarbon_fields_onshore,0.03999999999999095
2040,NO,94,Depleted_hydrocarbon_fields_onshore,0.02559999999999718
2050,NO,94,Depleted_hydrocarbon_fields_onshore,0.6470294225527482
2040,DK,94,Depleted_hydrocarbon_fields_onshore,0.03999999999999848
2040,NO,95,Depleted_hydrocarbon_fields_onshore,0.02559999999995589
2050,NO,95,Depleted_hydrocarbon_fields_onshore,0.025599999999984413
2040,DK,95,Depleted_hydrocarbon_fields_onshore,0.03999999999992262
2040,NO,96,Depleted_hydrocarbon_fields_onshore,0.025599999999994207
2050,NO,96,Depleted_hydrocarbon_fields_onshore,0.025599999999993198
2040,DK,96,Depleted_hydrocarbon_fields_onshore,0.0400000000000307
2050,DK,96,Depleted_hydrocarbon_fields_onshore,2.7903618593713304
2040,NO,97,Depleted_hydrocarbon_fields_onshore,0.025599999999967184
2050,NO,97,Depleted_hydrocarbon_fields_onshore,0.025599999999989548
2040,DK,97,Depleted_hydrocarbon_fields_onshore,0.03999999999996489
2050,DK,97,Depleted_hydrocarbon_fields_onshore,0.040000000000020464
2040,NO,98,Depleted_hydrocarbon_fields_onshore,0.02559999999998572
2050,NO,98,Depleted_hydrocarbon_fields_onshore,0.025599999999999276
2040,DK,98,Depleted_hydrocarbon_fields_onshore,0.039999999999992486
2050,DK,98,Depleted_hydrocarbon_fields_onshore,0.03999999999997372
2040,NO,99,Depleted_hydrocarbon_fields_onshore,0.02559999999996166
2050,NO,99,Depleted_hydrocarbon_fields_onshore,0.02559999999996218
2040,DK,99,Depleted_hydrocarbon_fields_onshore,0.040000000000020464
2040,NO,100,Depleted_hydrocarbon_fields_onshore,0.025600000000005934
2050,NO,100,Depleted_hydrocarbon_fields_onshore,0.025600000000018077
2040,DK,100,Depleted_hydrocarbon_fields_onshore,0.03999999999997372
2040,NO,101,Depleted_hydrocarbon_fields_onshore,0.025599999999988778
2050,NO,101,Depleted_hydrocarbon_fields_onshore,0.02559999999999718
2040,DK,101,Depleted_hydrocarbon_fields_onshore,0.03999999999999095
2040,NO,102,Depleted_hydrocarbon_fields_onshore,0.025599999999978782
2050,NO,102,Depleted_hydrocarbon_fields_onshore,0.025599999999984316
2040,DK,102,Depleted_hydrocarbon_fields_onshore,0.03999999999999848
2040,NO,103,Depleted_hydrocarbon_fields_onshore,0.02559999999999718
2050,NO,103,Depleted_hydrocarbon_fields_onshore,0.02559999999999421
2040,DK,103,Depleted_hydrocarbon_fields_onshore,0.03999999999992262
2040,NO,104,Depleted_hydrocarbon_fields_onshore,0.025599999999984316
2050,NO,104,Depleted_hydrocarbon_fields_onshore,0.025599999999995626
2040,DK,104,Depleted_hydrocarbon_fields_onshore,0.0400000000000307
2040,NO,105,Depleted_hydrocarbon_fields_onshore,0.02559999999999421
2050,NO,105,Depleted_hydrocarbon_fields_onshore,0.025599999999985704
2040,DK,105,Depleted_hydrocarbon_fields_onshore,0.03999999999996489
2050,DK,105,Depleted_hydrocarbon_fields_onshore,0.2799160139984451
2040,NO,106,Depleted_hydrocarbon_fields_onshore,0.025599999999995626
2050,NO,106,Depleted_hydrocarbon_fields_onshore,0.025599999999990103
2040,DK,106,Depleted_hydrocarbon_fields_onshore,0.039999999999992486
2050,DK,106,Depleted_hydrocarbon_fields_onshore,0.03999999999993559
2040,NO,107,Depleted_hydrocarbon_fields_onshore,0.025599999999985704
2050,NO,107,Depleted_hydrocarbon_fields_onshore,0.02559999999997753
2040,DK,107,Depleted_hydrocarbon_fields_onshore,0.040000000000020464
2050,DK,107,Depleted_hydrocarbon_fields_onshore,0.03999999999998287
2040,NO,108,Depleted_hydrocarbon_fields_onshore,0.025599999999990103
2050,NO,108,Depleted_hydrocarbon_fields_onshore,0.02560000000000197
2040,DK,108,Depleted_hydrocarbon_fields_onshore,0.03999999999997372
2050,DK,108,Depleted_hydrocarbon_fields_onshore,0.03999999999991921
2040,NO,109,Depleted_hydrocarbon_fields_onshore,0.02559999999999718
2050,NO,109,Depleted_hydrocarbon_fields_onshore,0.02559999999999718
2040,DK,109,Depleted_hydrocarbon_fields_onshore,0.03999999999999095
2050,DK,109,Depleted_hydrocarbon_fields_onshore,0.040000000000012234
2040,NO,110,Depleted_hydrocarbon_fields_onshore,0.025599999999984316
2050,NO,110,Depleted_hydrocarbon_fields_onshore,0.025599999999984316
2040,DK,110,Depleted_hydrocarbon_fields_onshore,0.03999999999999848
2050,DK,110,Depleted_hydrocarbon_fields_onshore,0.03999999999996046
2040,NO,111,Depleted_hydrocarbon_fields_onshore,0.02559999999999421
2050,NO,111,Depleted_hydrocarbon_fields_onshore,0.02559999999999421
2040,DK,111,Depleted_hydrocarbon_fields_onshore,0.03999999999992262
2050,DK,111,Depleted_hydrocarbon_fields_onshore,0.03999999999997692
2040,NO,112,Depleted_hydrocarbon_fields_onshore,0.025599999999995626
2050,NO,112,Depleted_hydrocarbon_fields_onshore,0.025599999999995626
2040,DK,112,Depleted_hydrocarbon_fields_onshore,0.0400000000000307
2050,DK,112,Depleted_hydrocarbon_fields_onshore,0.03999999999997536
2040,NO,113,Depleted_hydrocarbon_fields_onshore,0.025599999999985704
2050,NO,113,Depleted_hydrocarbon_fields_onshore,0.025599999999985704
2040,DK,113,Depleted_hydrocarbon_fields_onshore,0.0399999999999649
2050,DK,113,Depleted_hydrocarbon_fields_onshore,0.039999999999977505
2040,NO,114,Depleted_hydrocarbon_fields_onshore,0.025599999999990103
2050,NO,114,Depleted_hydrocarbon_fields_onshore,0.025599999999990103
2040,DK,114,Depleted_hydrocarbon_fields_onshore,0.039999999999977505
2050,DK,114,Depleted_hydrocarbon_fields_onshore,0.040000000000020464
2040,NO,115,Depleted_hydrocarbon_fields_onshore,0.02559999999997753
2050,NO,115,Depleted_hydrocarbon_fields_onshore,0.02559999999997753
2040,DK,115,Depleted_hydrocarbon_fields_onshore,0.040000000000020464
2050,DK,115,Depleted_hydrocarbon_fields_onshore,0.03999999999997372
2040,NO,116,Depleted_hydrocarbon_fields_onshore,0.02560000000000197
2050,NO,116,Depleted_hydrocarbon_fields_onshore,0.025599999999978782
2040,DK,116,Depleted_hydrocarbon_fields_onshore,0.03999999999991687
2050,DK,116,Depleted_hydrocarbon_fields_onshore,0.03999999999999095
2040,NO,117,Depleted_hydrocarbon_fields_onshore,0.02559999999999718
2050,NO,117,Depleted_hydrocarbon_fields_onshore,0.02559999999999718
2040,DK,117,Depleted_hydrocarbon_fields_onshore,0.03999999999999095
2050,DK,117,Depleted_hydrocarbon_fields_onshore,0.03999999999999848
2040,NO,118,Depleted_hydrocarbon_fields_onshore,0.025599999999984316
2050,NO,118,Depleted_hydrocarbon_fields_onshore,0.02559999999995589
2040,DK,118,Depleted_hydrocarbon_fields_onshore,0.03999999999994161
2050,DK,118,Depleted_hydrocarbon_fields_onshore,0.03999999999992262
2040,NO,119,Depleted_hydrocarbon_fields_onshore,0.02559999999999421
2050,NO,119,Depleted_hydrocarbon_fields_onshore,0.025599999999994207
2040,DK,119,Depleted_hydrocarbon_fields_onshore,0.03999999999996362
2050,DK,119,Depleted_hydrocarbon_fields_onshore,0.0400000000000307
2040,NO,120,Depleted_hydrocarbon_fields_onshore,0.025599999999995626
2050,NO,120,Depleted_hydrocarbon_fields_onshore,0.02559999999999561
2040,DK,120,Depleted_hydrocarbon_fields_onshore,0.039999999999977505
2050,DK,120,Depleted_hydrocarbon_fields_onshore,0.03999999999996489
